TIC_ID,GDR2_ID,GDR2_RA,GDR2_DEC,TLC,mas_parrallax,g_mag,bp-rp,probability,age_myr,age_err_lower,age_err_upper,Distance,absolute_mag,cadences,ecl_lat,ecl_lon,gal_lat,gal_lon,has_two_min
TIC_334225013,GDR2_5215835054797299712,138.3924,-75.836,22,12.7,15.4,3.6,1.0,18.8,3.0,4.1,78.74015748,10.9190186047885,1800,-72.5967049266409,232.282011707503,-18.3943287205429,290.818193569101,False
TIC_334225014,GDR2_6005261829198019584,228.481,-39.6875,-1,25.11,14.1,3.6,0.99,18.2,3.3,3.7,39.82477101,11.0992335634319,20__120__600__1800,-20.8984216749443,236.901492917406,15.3987905074568,330.63505229943,True
TIC_334225015,GDR2_5477559813377590272,91.872,-64.1588,-1,15.35,13.5,2.9,1.0,14.6,3.1,4.4,65.1465798,9.43054189921803,120__600__1800,-87.4747367248004,108.850870492712,-28.9682331791673,273.651957322007,True
TIC_334225016,GDR2_4865836245698740224,68.2718,-36.8437,-1,10.0,15.3,3.2,0.97,20.2,3.8,3.8,100.0,10.3,600__1800,-57.7649573084021,56.255564061071,-42.6669240635521,239.295035909031,False
TIC_334225017,GDR2_351095679321830016,24.9925,46.7162,-1,12.22,14.3,2.9,0.41,21.5,7.9,5.3,81.83306056,9.73535602943887,1800,33.5505061605151,41.7822005268956,-15.3441242163561,131.52582440985,False
TIC_334225018,GDR2_2858956014354059776,6.3501,29.6686,-1,12.57,14.4,2.9,0.38,26.1,18.6,8.3,79.55449483,9.89667638840134,1800,24.5766210414612,18.2642447093717,-32.8624372119942,116.197356544741,False
TIC_334225019,GDR2_6010508698689259520,238.9484,-36.5669,22,10.67,13.5,2.7,1.0,11.2,4.5,3.3,93.72071228,8.64082209706242,120__1800,-15.8369734106627,244.488941405265,12.9493073220763,339.352668173763,True
TIC_334225020,GDR2_5253033285548630016,155.3144,-62.4345,22,11.95,13.6,3.0,1.0,6.7,2.4,2.8,83.68200837,8.98683952637409,120__1800,-62.8995291326345,202.628322618586,-4.45488300341412,286.501240427833,True
TIC_334225021,GDR2_5007011889437259776,9.9658,-32.9802,-1,13.55,16.2,4.0,1.0,22.5,4.5,5.0,73.80073801,11.859696475975,600__1800,-33.8608110531068,354.236403380408,-83.6354747732007,325.390557044487,False
TIC_334225022,GDR2_4235141738765920256,298.5232,-1.5361,-1,11.97,16.0,3.4,0.29,43.5,15.2,6.5,83.54218881,11.3904707519111,No TESS data found,18.9520017538524,300.307732353601,-14.6211016620281,38.8167907826538,False
TIC_334225023,GDR2_5863824329964739584,203.466,-65.1426,22,10.16,13.8,2.8,1.0,9.4,2.8,3.2,98.42519685,8.83446853974819,120__1800,-49.9871060406035,233.146276202013,-2.63742412757749,307.374225436554,True
TIC_334225024,GDR2_5307852908070269952,145.5575,-56.0267,22,12.32,14.4,2.9,0.34,27.4,21.6,5.9,81.16883117,9.85305353911076,1800,-62.4469843852515,184.945239822915,-2.34343198404547,278.662252094085,False
TIC_334225025,GDR2_6304110498368470016,213.2675,-12.0258,-1,31.78,12.3,3.1,0.95,16.5,3.4,4.2,31.46633103,9.81076946406713,No TESS data found,1.27505766610789,215.113873819153,46.1218350734496,332.407086160443,False
TIC_334225026,GDR2_520747471631406976,35.401,68.1824,-1,11.58,16.3,3.6,0.53,41.0,6.0,6.5,86.35578584,11.618542796898,No TESS data found,50.0071159724513,61.8733654484078,6.76663080546829,131.18082674882,False
TIC_334225027,GDR2_5253041703685170176,155.5155,-62.2746,22,11.9,16.3,3.8,0.94,29.6,8.1,8.4,84.03361345,11.6777348068432,No TESS data found,-62.7279720627662,202.476005652181,-4.26993929761979,286.492816635211,False
TIC_334225028,GDR2_2534635509050350080,18.362,0.0188,-1,13.87,13.4,2.7,0.3,20.1,6.9,4.1,72.09805335,9.11038230544351,120__600__1800,-7.18113778745206,16.940407909672,-62.3423929044867,134.853660486466,True
TIC_334225029,GDR2_967312087728662016,98.828,47.7601,-1,13.6,12.0,2.2,0.17,14.7,1.9,2.9,73.52941176,7.66769454199006,1800,24.5201515209589,96.5071102696896,17.1886960262754,167.513426551812,False
TIC_334225030,GDR2_3040167625244850176,115.648,-10.756,-1,10.65,14.2,2.7,0.17,27.1,24.0,10.3,93.89671362,9.33674803875869,600,-31.5680534419848,119.936129545147,6.22549155476457,228.407610192372,False
TIC_334225031,GDR2_3208991141695869952,82.6101,-6.227,-1,11.26,14.4,3.0,0.46,20.5,6.2,5.0,88.80994671,9.65769195267522,600__1800,-29.4499380953296,81.5525734033193,-20.8347066180398,209.229446213746,False
TIC_334225032,GDR2_5811065741901280256,259.5342,-69.7735,-1,12.51,14.5,3.0,0.83,22.3,6.0,4.5,79.93605116,9.98628654844191,600__1800,-46.5244082555839,264.759129683792,-17.8202446074432,322.411808935123,False
TIC_334225033,GDR2_5842802835803990016,185.1411,-71.5886,22,10.77,13.2,2.9,1.0,3.4,1.4,0.9,92.85051068,8.36107851643866,120__1800,-59.2337418686925,232.048174494087,-8.86449878430674,300.47139904662,True
TIC_334225034,GDR2_4359521174154059776,259.07,-9.2001,-1,11.51,14.3,2.9,0.45,20.6,8.3,6.0,86.88097307,9.60537661807144,No TESS data found,13.8185155622201,258.882868851826,16.3484801997965,13.2068323190729,False
TIC_334225035,GDR2_5843299883788890112,190.7321,-70.5725,22,10.06,16.0,3.7,1.0,13.5,2.4,3.1,99.40357853,11.0129899035739,120__1800,-57.2041531764892,232.886840198915,-7.7125488762963,302.218016116885,True
TIC_334225036,GDR2_6556100936908329984,350.012,-31.7598,-1,11.43,13.4,2.7,0.95,11.2,3.5,3.9,87.48906387,8.69023115190236,600__1800,-25.1041352459263,337.623368462956,-69.6133806809917,14.3222070422743,False
TIC_334225037,GDR2_6016421494262599680,236.9029,-31.4452,22,12.71,14.1,3.1,0.99,14.7,2.3,2.8,78.67820614,9.62072775268448,120__600__1800,-11.2060321808406,241.64202380231,17.9329841716156,341.496147739217,True
TIC_334225038,GDR2_2315841869173289984,6.9604,-32.5569,-1,28.68,11.9,2.8,0.35,19.2,6.0,4.1,34.86750349,9.18789573477643,120__600__1800,-32.3005273156156,351.810614222054,-82.5429533654447,344.803889116198,True
TIC_334225039,GDR2_3238965099979859968,76.554,4.6572,-1,35.97,12.0,2.9,0.17,23.7,8.9,5.8,27.80094523,9.77970218925954,120__1800,-18.1256777811227,75.8815177697786,-20.8595886827212,195.90253006313,True
TIC_334225040,GDR2_3296333802784330240,74.027,13.5785,18,10.14,14.9,2.9,0.18,27.5,20.6,5.2,98.61932939,9.93018977495488,120__600__1800,-8.9937347539374,74.2829254343096,-18.0680258427989,186.53251016743,True
TIC_334225041,GDR2_4905813212878539776,3.6994,-60.0635,-1,22.56,12.7,2.8,0.37,22.8,13.1,6.5,44.32624113,9.4666954767893,20__120__600__1800,-53.889201516857,327.668134194365,-56.4725844883509,311.201599751943,True
TIC_334225042,GDR2_3594955732050279936,181.0138,-6.5054,-1,10.27,14.3,2.7,0.2,28.6,17.8,11.2,97.37098345,9.35785221791799,1800,-5.5638581672152,183.521200634033,54.465426066833,282.388118548381,False
TIC_334225043,GDR2_3236780851410279936,81.9675,4.9115,-1,10.45,14.6,3.0,0.71,19.5,4.4,2.7,95.6937799,9.69558145233308,600__1800,-18.2929830595717,81.564343294927,-16.0914254168482,198.577376320339,False
TIC_334225044,GDR2_2529061156897079808,10.5733,-3.9123,-1,13.2,14.5,3.0,0.15,29.7,21.6,9.4,75.75757576,10.1028696559598,120__600__1800,-7.78283387929221,8.16716971584172,-66.681538591619,117.161674456925,True
TIC_334225045,GDR2_6056690729718609920,192.2286,-59.83,22,10.63,12.7,2.4,0.74,11.7,4.1,2.1,94.07337723,7.83266632271442,120__600__1800,-48.6644743828524,221.951849583188,3.04019189153879,302.614424553168,True
TIC_334225046,GDR2_5234117008292639744,174.0697,-69.4643,22,10.14,13.5,3.0,1.0,3.3,1.4,0.8,98.61932939,8.53018977495488,120__600__1800,-60.8792818765004,224.191365536426,-7.55316884533105,296.387267944098,True
TIC_334225047,GDR2_4812425956551459840,76.8133,-43.3375,-1,16.72,13.1,2.8,0.71,17.9,6.1,4.1,59.80861244,9.21618136552194,600__1800,-65.6921669747103,66.225705785793,-36.6674668223826,248.377407392225,False
TIC_334225048,GDR2_5574022579819360256,97.9098,-38.4909,-1,11.09,15.6,3.4,0.67,25.7,7.2,8.5,90.17132552,10.8246577307093,600__1800,-61.5715999442711,103.072882622999,-20.1148506593426,246.787878678032,False
TIC_334225049,GDR2_6678012896411679744,309.7832,-42.2911,-1,11.83,13.9,2.7,0.17,24.9,10.8,6.3,84.53085376,9.26492372318134,600,-23.0322431716367,300.949913837415,-37.2242749292742,358.856719253232,False
TIC_334225050,GDR2_64513368019797400,54.4396,22.0082,-1,16.71,13.3,2.8,0.67,18.4,5.2,5.0,59.84440455,9.41488224940073,120,2.51058348549869,57.3328660745801,-26.5096948803378,166.372400846201,True
TIC_334225051,GDR2_6603693881832179712,341.2424,-33.251,-1,47.94,10.7,2.8,0.95,14.8,2.7,4.7,20.85940759,9.10349014878219,120__600,-23.334195361079,329.582692275406,-62.107061545047,12.5071118144108,True
TIC_334225052,GDR2_1712166279937210112,212.1554,75.3841,-1,11.45,13.8,2.8,0.51,18.8,6.1,4.2,87.33624454,9.09402743341645,120__1800,70.2562012845616,129.222888053174,40.7825292153814,116.609530512774,True
TIC_334225053,GDR2_6745034933356380160,293.6561,-32.7713,-1,11.6,16.4,3.6,0.23,48.2,11.5,5.5,86.20689655,11.722289946178,600__1800,-10.9679806968222,290.096167799068,-22.7678927285698,6.53689202473441,False
TIC_334225054,GDR2_4880837088995529728,71.8468,-27.8425,-1,64.06,10.5,2.6,0.13,29.7,41.0,10.8,15.61036528,9.5329346719934,20__120__600__1800,-49.705017038289,64.7834174784826,-38.2013336122055,228.274380064059,True
TIC_334225055,GDR2_6348589626362909696,328.3532,-81.1364,-1,11.21,14.6,2.9,0.29,25.8,17.7,8.1,89.20606601,9.84802806303545,120__600__1800,-60.9702091224934,285.678663992975,-33.2530123767956,310.352913532674,True
TIC_334225056,GDR2_2614361956173819904,334.402,-11.7561,-1,10.99,14.8,3.2,1.0,13.9,2.8,3.5,90.99181074,10.0049884620467,120__1800,-1.07018337067846,332.01282029687,-50.823982458756,48.3782836783336,True
TIC_334225057,GDR2_6701631127738940416,273.3542,-52.305,-1,10.72,14.2,2.7,0.2,24.9,16.4,6.0,93.28358209,9.35097392677333,600__1800,-28.8929824638836,272.337986356794,-15.7203710867412,341.724052869182,False
TIC_334225058,GDR2_561060481345473024,31.9708,76.7449,-1,11.79,14.2,3.0,0.44,18.2,4.2,5.8,84.81764207,9.55756902546394,1800,57.6448835797266,68.6836068483786,14.5378924945815,127.379835590816,False
TIC_334225059,GDR2_3308700559817829888,72.0108,14.6641,18,11.91,15.0,3.2,0.3,27.4,10.6,5.8,83.96305626,10.379558807291,120__600__1800,-7.6860995087555,72.4492272162725,-19.0299865454093,184.402904146303,True
TIC_334225060,GDR2_150239265980824000,62.9017,25.078,-1,16.17,13.2,2.7,0.56,20.9,4.3,5.5,61.84291899,9.24355009938369,120,3.90752193717969,65.5687976999924,-18.9304507668863,170.151081237611,True
TIC_334225061,GDR2_241638678304224992,52.4122,44.6847,-1,10.11,14.3,2.8,0.52,20.5,10.0,5.1,98.91196835,9.32375577791483,1800,24.9021727389252,61.4322003926384,-9.62741051248363,150.268433751802,False
TIC_334225062,GDR2_5809284739228619776,251.1262,-67.7937,22,23.68,14.5,4.0,1.0,12.1,3.8,2.2,42.22972973,11.3719084902405,120__1800,-45.0057562359039,260.038648858176,-14.1964259223309,322.295913597976,True
TIC_334225063,GDR2_6155574513340369920,193.3624,-35.071,22,11.86,13.0,2.5,0.39,16.6,4.9,3.9,84.31703204,8.37042344515338,600__1800,-26.8680720075006,206.78859152058,27.7989300651528,303.3972383158,False
TIC_334225064,GDR2_5797150387158150144,221.1045,-71.8154,22,16.96,12.3,2.6,0.14,17.4,2.8,3.3,58.96226415,8.44712923963822,120__600__1800,-52.189876157305,247.440187662498,-10.8672353207806,311.581247356274,True
TIC_334225065,GDR2_6104139604209340416,216.3711,-41.2258,-1,15.85,11.4,2.5,1.0,3.0,1.3,0.7,63.09148265,7.40014633276342,120__600__1800,-25.2920065294756,227.943992040136,18.2580892309232,321.350282312199,True
TIC_334225066,GDR2_118821167893454000,51.0394,27.7936,18,13.04,14.4,3.1,0.56,21.5,7.9,4.1,76.68711656,9.97638795710459,1800,8.86988915514703,55.7341774040896,-23.9704933126082,159.689664513353,False
TIC_334225067,GDR2_5811866358170880000,259.3802,-66.9521,22,32.95,11.4,2.7,0.99,13.1,3.0,3.6,30.34901366,8.98927709443951,1800,-43.7239236222506,264.266344374218,-16.3058871806336,324.902785571592,False
TIC_334225068,GDR2_6146490661805060096,188.1418,-41.716,22,10.43,14.2,3.1,1.0,7.8,3.0,2.7,95.87727709,9.29142154202691,600__1800,-34.6440970929182,206.076783363384,21.0175355405801,299.160960738182,False
TIC_334225069,GDR2_5198221531355450368,169.2351,-80.4644,-1,35.4,13.2,3.3,0.81,41.9,30.1,6.7,28.24858757,10.9450163101767,20__120__600__1800,-66.5076258661633,245.90028573877,-18.3369034491516,298.921511274295,True
TIC_334225070,GDR2_6469758109848080384,310.5678,-55.8691,-1,17.57,12.9,2.7,0.3,22.0,7.1,5.8,56.91519636,9.12385880737832,120__600,-36.1507685242687,296.862250616077,-37.562873086746,341.736032690441,True
TIC_334225071,GDR2_6728181206848749568,274.6475,-37.1707,22,25.42,13.0,3.1,0.98,18.5,5.7,4.8,39.33910307,10.0258777310044,120__1800,-13.7928954833959,273.80803093921,-10.0324387936419,356.149501038609,True
TIC_334225072,GDR2_2971420110958889984,83.7769,-17.1093,-1,19.02,13.3,3.1,0.99,16.8,2.9,4.0,52.57623554,9.69605256307039,120__600__1800,-40.3798728547361,82.1794773447888,-24.3453815238507,220.459408602582,True
TIC_334225073,GDR2_5414158429569770496,154.8231,-44.6267,-1,14.74,12.5,2.7,1.0,10.0,4.5,3.1,67.84260516,8.34248741748835,600__1800,-49.9026236345007,180.142823711611,10.2858551105052,276.464814786693,False
TIC_334225074,GDR2_137765753240019008,46.9031,34.5101,-1,13.99,15.1,3.2,0.19,38.0,18.5,7.2,71.47962831,10.8290885723356,1800,16.2874846614869,54.0840585685023,-20.4471690988467,152.425699836965,False
TIC_334225075,GDR2_6073242571576880128,189.5178,-55.9967,22,10.08,15.2,3.3,1.0,11.8,2.9,3.3,99.20634921,10.2173026604676,600__1800,-46.3702795504529,216.928774243591,6.82621068012557,301.050509840138,False
TIC_334225076,GDR2_5957337926977720320,266.6116,-41.7136,22,10.14,14.0,2.7,0.29,20.4,11.2,4.8,98.61932939,9.03018977495488,No TESS data found,-18.3056427454711,267.332526730651,-6.74968341671196,349.124274809582,False
TIC_334225077,GDR2_121875095799135008,48.4524,29.1236,18,11.73,12.8,2.3,0.17,18.5,8.7,3.9,85.2514919,8.14649006060588,1800,10.7470408422335,53.8580342198057,-24.2231151947371,156.816804679394,False
TIC_334225078,GDR2_4729524669602159616,56.7261,-57.5611,-1,11.54,14.2,2.9,0.42,23.8,15.3,7.9,86.65511265,9.51102904413982,20__120__600__1800,-72.3090279431203,14.4298082445105,-46.803482024474,270.04079501642,True
TIC_334225079,GDR2_6385263454453789696,336.5605,-69.9771,-1,10.29,17.1,3.8,0.34,47.8,13.0,5.8,97.18172983,12.1620768739192,600__1800,-53.8863185323706,302.204146810811,-42.3776636999589,318.857668541838,False
TIC_334225080,GDR2_3178069026432500224,69.1934,-12.1581,-1,14.51,14.2,3.0,0.14,29.8,22.4,10.3,68.91798759,10.0083370623387,600__1800,-33.8297196518838,65.2865080097123,-35.3335253695868,208.737721020961,False
TIC_334225081,GDR2_4920160332088389632,7.456,-54.694,-1,25.95,13.0,3.2,1.0,19.3,6.1,4.8,38.53564547,10.0706868110386,120__600__1800,-51.1296614381144,335.940462084468,-62.1525818385817,309.62267606657,True
TIC_334225082,GDR2_6002581048055870464,231.275,-41.3522,22,11.34,14.1,2.9,0.91,15.9,6.5,6.2,88.18342152,9.37306527270453,600,-21.914048439159,239.586704063838,12.8380457553656,331.51226151857,False
TIC_334225083,GDR2_152249448113860992,66.7838,27.474,18,10.53,16.3,3.5,0.36,39.7,11.4,4.5,94.96676163,11.4121418560058,120,5.67805618923605,69.4189836963096,-14.7499643333113,170.793232713984,True
TIC_334225084,GDR2_5868548755256439808,199.3868,-62.12,22,10.18,12.2,2.1,0.68,10.6,12.1,2.3,98.23182711,7.23873889004756,120__600__1800,-48.5249679744141,228.234804615939,0.597166487245823,305.979243828322,True
TIC_334225085,GDR2_4307628623372140032,286.4074,8.8551,-1,10.13,14.8,2.9,0.28,25.2,8.6,6.4,98.71668312,9.82804722678924,No TESS data found,31.2158777899888,289.043330603063,0.903785920937336,42.4235423733007,False
TIC_334225086,GDR2_4805574899598829568,82.8812,-43.3844,-1,21.77,14.1,3.3,0.52,26.6,6.9,9.0,45.93477262,10.7892921453414,120__600__1800,-66.501368757559,76.9413728463378,-32.2898034043668,249.033423410244,True
TIC_334225087,GDR2_6005090236665020416,227.3472,-40.7849,22,11.02,14.7,3.1,0.61,21.0,8.4,4.0,90.74410163,9.91090797266005,120__600__1800,-22.1978549872969,236.348201171474,14.9263557143176,329.272251162723,True
TIC_334225088,GDR2_5542245319397659648,128.0846,-36.998,-1,10.76,14.1,2.8,0.52,18.5,4.4,5.7,92.93680297,9.25906135674479,600,-53.3388569271459,145.591215579564,1.63420916491374,256.646544898355,False
TIC_334225089,GDR2_3389908598860530176,81.9336,14.7661,18,10.68,15.1,3.1,0.83,20.5,5.5,3.8,93.6329588,10.2428562634974,120__600__1800,-8.4526800932582,82.1116366659171,-11.0200202219588,189.881888434048,True
TIC_334225090,GDR2_5524231981732910080,133.673,-43.1402,-1,22.8,12.3,2.6,0.16,28.6,41.1,13.8,43.85964912,9.08967423514124,600__1800,-56.8558542105536,157.155664200317,1.19536403105055,264.116295124583,False
TIC_334225091,GDR2_4778915109878779904,66.0043,-55.2062,-1,13.1,12.5,2.5,0.59,13.0,3.1,2.7,76.33587786,8.08635647835265,120__600__1800,-73.9066111482503,33.1581698720883,-42.7705461303894,264.470535285702,True
TIC_334225092,GDR2_2987443461411630080,74.7032,-14.3177,-1,10.99,14.8,3.0,0.38,25.6,11.6,7.6,90.99181074,10.0049884620467,1800,-36.7739144867811,71.3857885385986,-31.3111600136035,213.710354629043,False
TIC_334225093,GDR2_5217812354662200320,140.9507,-73.6797,22,13.15,15.1,3.2,0.27,38.3,18.6,8.7,76.04562738,10.6946287640268,1800,-71.9768901365214,225.139501035937,-16.458711057349,289.598934191418,False
TIC_334225094,GDR2_5209039110864329728,130.3756,-78.885,22,10.12,15.2,3.4,1.0,10.1,1.8,2.9,98.81422925,10.2259025624972,600__1800,-73.4739279810902,243.954440500218,-21.6025008338903,292.335611643806,False
TIC_334225095,GDR2_1683677624423749888,181.7352,70.1304,-1,57.64,10.9,2.8,0.66,27.4,10.9,6.8,17.34906315,9.70361986078359,120__1800,60.1069215929991,132.969142478355,46.522502318044,128.400743266134,True
TIC_334225096,GDR2_6147119548096090112,188.9536,-39.8403,22,14.0,13.0,3.0,1.0,3.3,1.3,0.6,71.42857143,8.73064017834776,1800,-32.7006515286605,205.662136564555,22.9326642285844,299.676254969158,False
TIC_334225097,GDR2_389130122988931968,7.7589,46.3206,-1,11.56,14.3,2.9,0.45,22.6,5.6,6.6,86.50519031,9.61478917045816,1800,38.7886592770285,28.6045056100204,-16.4057226286488,119.262185541236,False
TIC_334225098,GDR2_6061141965074629632,190.3441,-57.346,22,10.18,13.3,2.5,0.79,15.5,10.0,3.5,98.23182711,8.33873889004756,120__600__1800,-47.2169262412444,218.600556785332,5.4991142967465,301.568750695782,True
TIC_334225099,GDR2_3313958046465280000,66.3069,17.2681,-1,20.1,12.0,2.7,1.0,10.3,3.8,3.3,49.75124378,8.51598028715022,20__120,-4.32893795632457,67.3633791814326,-21.7646417507744,178.620179276069,True
TIC_334225100,GDR2_3788509292236919808,166.5294,-4.3357,-1,13.36,13.3,2.8,0.33,17.6,7.7,3.4,74.8502994,8.92903229073238,120__600__1800,-9.30890087975033,169.306823107786,49.5436046103773,259.962738121227,True
TIC_334225101,GDR2_4109200271003720192,259.2745,-25.8143,22,13.69,16.1,3.8,0.88,32.2,8.4,6.6,73.04601899,11.7820172407284,No TESS data found,-2.73379906302938,260.340645985332,7.00736059807696,359.156427332076,False
TIC_334225102,GDR2_5794661062776999936,237.0902,-72.5399,22,14.21,14.2,3.0,0.56,22.2,7.7,4.3,70.37297678,9.96297038954224,1800,-50.8062042027416,255.046945720206,-14.1012182384426,315.394182796668,False
TIC_334225103,GDR2_2252484538848420096,288.15,63.1514,-1,10.13,12.7,2.3,0.19,18.0,3.5,3.6,98.71668312,7.72804722678924,20__120__1800,81.6075382036123,344.558288400363,21.7013137695474,93.9839306125796,True
TIC_334225104,GDR2_5416606290347740160,156.5085,-41.0983,22,11.78,11.8,2.1,0.95,8.4,1.8,1.4,84.88964346,7.15572645234488,120__600__1800,-46.2693014778206,178.825656919536,13.9115694107539,275.53391912356,True
TIC_334225105,GDR2_6865920120795280384,301.9052,-20.8383,-1,10.21,15.6,3.2,0.22,33.9,26.2,9.6,97.94319295,10.6451287103922,No TESS data found,-0.617873218860983,299.598177181359,-25.6984047290557,21.569187621206,False
TIC_334225106,GDR2_6588190389924589568,327.3656,-34.6461,-1,14.31,13.6,2.7,0.2,22.7,6.1,5.9,69.88120196,9.37819816869552,600__1800,-20.1890995621656,317.570618620802,-50.5765102450033,10.4337027464208,False
TIC_334225107,GDR2_5945104588806330368,267.1406,-53.1035,22,12.97,12.9,2.5,0.14,17.6,8.0,2.8,77.10100231,8.46469988050574,120__1800,-29.6838258082642,268.020546050413,-12.7032988379138,339.260876979575,True
TIC_334225108,GDR2_6643851448094860288,291.5033,-53.5245,22,20.82,12.6,2.9,1.0,12.6,2.6,3.7,48.03073967,9.19240362602589,120__600__1800,-31.1812258050943,284.752259050509,-26.4987182659871,343.982029638995,True
TIC_334225109,GDR2_6110052434147349504,211.1001,-42.0589,-1,14.13,13.8,2.8,0.27,23.3,10.5,5.1,70.77140835,9.55071080927428,600__1800,-27.520539394187,224.200604680705,18.7907431587083,317.142056967808,False
TIC_334225110,GDR2_1287845363887269888,218.3804,34.2963,-1,20.9,15.2,3.7,0.8,39.2,9.4,8.1,47.84688995,11.800731430653,120__1800,46.1377691069693,200.83193546556,66.9911723582895,57.3422835690443,True
TIC_334225111,GDR2_4335378578867040256,257.0623,-9.9973,-1,10.6,14.9,3.1,0.87,20.1,5.5,4.8,94.33962264,10.0265293263586,No TESS data found,12.8568543163918,256.924917860983,17.5940237035028,11.3950055862563,False
TIC_334225112,GDR2_5217846817480160256,142.9057,-73.7511,22,12.68,13.9,3.2,1.0,8.7,2.8,3.0,78.86435331,9.41559626779198,1800,-71.4349945372452,225.487665868927,-16.1136557169235,290.048879776419,False
TIC_334225113,GDR2_5236118845347749888,178.0741,-66.7627,22,10.17,14.6,3.2,1.0,8.9,2.6,2.8,98.32841691,9.63660476466866,1800,-58.0303822343946,221.859311531497,-4.55892794607516,297.134831216357,False
TIC_334225114,GDR2_1955034895140470016,332.3211,37.9847,-1,12.45,15.1,3.1,0.19,31.1,14.6,7.3,80.32128514,10.575846757174,1800,45.2592750130806,352.560257978304,-14.6230299907679,90.9650065905259,False
TIC_334225115,GDR2_2508283926184240128,30.4458,1.2848,-1,20.25,11.9,2.5,0.41,17.0,3.7,3.3,49.38271605,8.43212513772629,20__120__1800,-10.4245347890416,28.7901212958152,-56.9248119208645,156.539355521184,True
TIC_334225116,GDR2_3289554695125120000,73.5092,8.4424,-1,11.69,14.4,3.0,0.38,22.1,5.6,5.8,85.54319932,9.73907255569889,600__1800,-14.0389453947504,73.1722737098004,-21.3800877956626,190.738411777352,False
TIC_334225117,GDR2_5794661131496479744,237.0846,-72.5379,22,14.34,13.0,2.7,0.64,15.5,11.0,3.1,69.73500697,8.78274575676791,1800,-50.8048995022313,255.043364735478,-14.0986060790625,315.39417155191,False
TIC_334225118,GDR2_4350131134395319808,242.1185,-6.1264,-1,11.55,12.5,2.7,1.0,4.6,1.4,2.1,86.58008658,7.81290992114299,No TESS data found,14.5768298131532,241.28208986781,31.928553129444,5.5091076978829,False
TIC_334225119,GDR2_5373879131054419968,170.9266,-47.1804,22,11.31,16.3,3.7,0.94,29.3,9.7,7.8,88.4173298,11.5673130245448,No TESS data found,-45.6929913664749,196.072310507309,13.1012379376632,287.822487279882,False
TIC_334225120,GDR2_6111552614685209600,205.3605,-43.6982,-1,17.52,13.9,3.1,0.5,24.6,5.9,5.7,57.07762557,10.1176705091898,600__1800,-30.7087182141563,220.543584945904,18.2507209975686,312.416700644451,False
TIC_334225121,GDR2_4490987924061009920,262.4641,9.5602,-1,14.24,13.5,3.0,1.0,10.5,2.0,3.6,70.2247191,9.26754994653893,No TESS data found,32.7683311693111,261.148874819813,22.431685677476,32.380913987262,False
TIC_334225122,GDR2_5623093474535510016,137.3947,-36.9144,-1,12.59,14.7,3.1,0.77,21.0,8.2,4.9,79.42811755,10.2001286506381,600__1800,-50.0274058407984,156.350214461083,7.44229935986686,261.308353567027,False
TIC_334225123,GDR2_3531504977596179968,170.1959,-27.635,-1,11.31,15.2,3.3,1.0,18.6,2.8,4.9,88.4173298,10.4673130245448,120__600__1800,-29.0497460020881,183.018804625163,31.0692731667937,279.445322939885,True
TIC_334225124,GDR2_5951200040752109568,259.9252,-46.258,22,18.87,11.7,2.8,1.0,4.8,2.2,1.9,52.99417064,8.07885950087503,120__600__1800,-23.0825899306788,262.441162579174,-5.14314649841203,342.673936394451,True
TIC_334225125,GDR2_4721078629298089984,44.1968,-63.7174,-1,16.68,12.8,2.8,1.0,10.0,2.3,3.3,59.95203837,8.91098023148341,120__600__1800,-70.9830122789018,346.970661058857,-48.1970134589442,282.720656568347,True
TIC_334225126,GDR2_5919959174502469632,263.2476,-54.7171,22,10.63,14.4,2.9,0.43,22.4,9.6,4.5,94.07337723,9.53266632271442,1800,-31.3847215901922,265.433141248622,-11.5181482370759,336.662484492828,False
TIC_334225127,GDR2_409589835361969984,24.951,55.8346,-1,10.17,13.2,2.4,0.19,21.8,67.4,2.7,98.32841691,8.23660476466866,No TESS data found,41.6753770352777,47.0202827753347,-6.39742829072828,129.730211438503,False
TIC_334225128,GDR2_3790448349712000000,170.2029,-2.9116,-1,10.31,12.8,2.3,0.51,17.5,13.2,3.6,96.99321048,7.86629332631162,120__600__1800,-6.55758475403899,172.144665076047,52.8527253941251,263.357666499068,True
TIC_334225129,GDR2_5536728004403940352,115.5167,-40.7202,-1,12.01,14.4,2.8,0.2,29.6,27.5,9.3,83.26394671,9.79771503704254,600__1800,-60.5289733492121,131.572005459273,-8.60766151412608,254.52224189821,False
TIC_334225130,GDR2_5342849298035170304,173.0712,-56.8358,22,10.02,14.8,3.2,1.0,14.3,3.0,3.2,99.8003992,9.80433860769088,120__600__1800,-52.5873369060099,206.638103347997,4.38186210511856,292.227593452686,True
TIC_334225131,GDR2_1150285086178620032,118.1235,85.3816,-1,10.82,15.2,3.1,0.15,31.6,15.7,5.3,92.42144177,10.3711363039583,1800,62.4064862843661,94.6962424979119,28.2532256711554,127.991095962439,False
TIC_334225132,GDR2_4739913851893730304,37.5873,-55.413,-1,10.58,13.9,2.7,0.47,21.7,7.1,6.0,94.51795841,9.02242833854404,120__600__1800,-63.2606770235714,358.748757897662,-56.5407921806655,277.42084755733,True
